id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
e8e24acdb7a92ab41abe76b1f30152e7354862077b710ec27725342afdbb3daf,446062,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-10-07,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,13.0,4.0,False,7.0,4.0,13.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,634026.0,,CENTRAL POTIGUAR,SERRA DE SANTANA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38173356.0,38173356.0,131.0,211.0,40.28,59.72,,,5.0,11.0,27.0,44.0,39.0,28.0,25.0,32.0,,57.0,83.0,71.0,,211.0,29.23333333333333,0.0,0.0,131.0,342.0,128.27056530214423,264.6333333333333,0.2333333333333333,181.73143759873616,264.6333333333333,34.06666666666667,211.0,211.0,287.0,0.0,-26.480836236933804,0.0,0
f50a4dc323d45ae8e14355309c9d9986d92041673dfddcfd88a1aa164bd5f7b5,410154,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,1.0,0.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,64657.0,,SUDOESTE PIAUIENSE,CHAPADAS DO EXTREMO SUL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42912828.0,42912828.0,13.0,250.0,38.0,62.0,,,5.0,22.0,52.0,48.0,40.0,24.0,33.0,26.0,,,138.0,112.0,,250.0,28.13333333333333,0.0,0.0,13.0,263.0,158.56870229007626,263.6333333333333,8.733333333333333,162.64213333333328,263.6333333333333,28.13333333333333,250.0,250.0,250.0,0.0,0.0,0.0,0
a7c2056462dfa0f4dd32da8ba2b4a7e5bf973cb2c6983218a6ce7cccc9a9b1c3,396132,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-06-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,2.0,False,,2.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,138318.0,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35082396.0,35082396.0,72.0,246.0,34.55,65.45,,,9.0,30.0,37.0,59.0,36.0,31.0,32.0,12.0,,40.0,114.0,92.0,,246.0,33.86666666666667,0.0,0.0,72.0,318.0,133.11503680336494,265.6666666666667,-4.066666666666666,164.3768292682928,265.6666666666667,33.86666666666667,246.0,246.0,246.0,0.0,0.0,0.0,0
c509875573570b7b3048e51c84209612a4f31d36de54d7e950b7ceb74eb8ac82,325485,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,20.660273972602734,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,159405.0,1748.48,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,45.0,45.0,45.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25036776.0,26896776.0,576.0,87.0,67.82,32.18,1.0,24.0,20.0,15.0,12.0,4.0,3.0,3.0,2.0,3.0,,10.0,74.0,3.0,,87.0,2.4,49.0,45.0,579.0,667.0,14.133883883883904,127.73333333333332,-0.6333333333333333,34.69090909090909,127.73333333333332,2.4,88.0,88.0,151.0,0.0,-41.721854304635755,52.32558139534883,4
ce9f9a2e2d0eeeae0666770fd9b53bf6fa7d0edf320302e576e16b3ea963ed37,295368,False,SOCIEDADE ANONIMA FECHADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,20.583561643835615,> 20,False,True,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,5.0,7.0,False,,27.0,21.0,,,,False,SE,VERDE,ACIMA DE 1 ANO,24.0,ALTA,,False,5856.0,557.04,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,14.0,14.0,0.0,54.18181818181818,76.0,39.0,11.0,,10.0,1.0,,,,,,,,,,,,,,39.0,106.0,39.0,39.0,0.0,0.0,0.0,0.0,157.2068376068376,634.1666666666666,4.066666666666666,4.066666666666666,634.1666666666666,157.2068376068376,,,,12.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,0.0,3.0,0.0,5.0,3.0,23.0,0.0,0.0,18.0,21.0,0.0,1927.0,5897.0,173.44117647058826,845.0,0.0,137465292.57421875,5091307.132378472,18339696.0,0.0,411324345.8242188,15234235.03052662,57594890.0,0.0,555894569.09375,14628804.449835526,91698480.0,185457.6,1672282043.84375,44007422.20641448,276644860.0,185457.6,138.0,7.666666666666668,20.0,2.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",35752104.0,203178180.0,259.0,483.0,72.73,27.27,,6.0,14.0,15.0,20.0,6.0,5.0,4.0,4.0,3.0,,2.0,59.0,16.0,,77.0,2.6666666666666665,19.0,11.0,259.0,336.0,39.491343283582076,425.0,0.6666666666666666,66.22640692640695,425.0,2.6666666666666665,77.0,72.0,100.0,6.944444444444442,-23.0,15.068493150684931,22
13f1a33544e4997487f855d7c2e3bdab7d852bee3879e44eecc3eddb03c4e555,224041,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,24.47945205479452,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,3.0,0.0,False,1.0,0.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,52972.0,861.02,CENTRO AMAZONENSE,MANAUS,False,5.0,5.0,0.0,60.0,63.0,57.0,2.0,,2.0,,,,,,,,,,,,,,,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,278.125,590.2333333333332,124.2,124.2,590.2333333333332,278.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,876.0,2943.0,735.75,2585.0,16.0,83311677.1875,27770559.0625,64415610.0,989107.2,227309202.1875,56827300.546875,195183820.0,989107.2,817232392.0,204308098.0,756352000.0,210000.0,1281731516.0,320432879.0,1177855900.0,2472768.0,9.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,817232392.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27190144.0,27190144.0,363.0,127.0,78.74,21.26,5.0,23.0,18.0,23.0,21.0,15.0,12.0,7.0,3.0,,,10.0,109.0,8.0,,127.0,3.466666666666667,33.0,19.0,367.0,494.0,35.50912778904661,253.36666666666667,-0.6666666666666666,62.722309711286066,253.36666666666667,3.466666666666667,127.0,115.0,136.0,10.43478260869566,-6.617647058823527,15.833333333333336,0
4e9dd903d38e5c21c4ec39b91848bd1ac6ed1490d751e3c08d773b471a3d1898,163672,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.463013698630135,> 20,False,False,False,False,False,2005-10-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,7.0,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,,553.9,SUL AMAZONENSE,PURUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51000840.0,51930840.0,27.0,327.0,55.35,44.65,,,2.0,15.0,34.0,61.0,69.0,53.0,36.0,57.0,1.0,166.0,120.0,40.0,,327.0,30.93333333333333,0.0,0.0,27.0,354.0,178.49284369114898,626.6333333333333,6.1,185.4813455657494,626.6333333333333,30.93333333333333,327.0,327.0,327.0,0.0,0.0,0.0,1
ecb1e60332059984242db30d63e229a9c76e65f5956f67321bf3142d48bb1358,141217,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,4.0,False,,4.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,187441.0,,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34927850.0,35137850.0,98.0,217.0,27.19,72.81,,,4.0,14.0,34.0,49.0,34.0,40.0,26.0,16.0,,43.0,74.0,100.0,,217.0,33.56666666666667,0.0,0.0,98.0,315.0,150.87407407407397,470.66666666666674,3.966666666666667,196.158832565284,470.66666666666674,34.03333333333333,217.0,217.0,265.0,0.0,-18.11320754716981,0.0,1
45774adda826c1919c8592937ca099fb5d66b54a9c71e6f79976f8f8557791bd,462146,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,20.142465753424663,> 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,FABRICACAO DE BEBIDAS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,2.0,0.0,False,12.0,1.0,36.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,45411.0,,CENTRO AMAZONENSE,MANAUS,False,5.0,3.0,2.0,50.66666666666666,56.0,45.0,3.0,,1.0,2.0,1.0,,,,,2.0,0.0,0.0,0.0,0.0,15.342915811088295,15.342915811088295,15.342915811088295,10.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,232.75666666666663,435.13333333333327,16.7,16.7,435.13333333333327,232.75666666666663,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,5.0,4.0,7.0,3.0,1.0,0.0,6.0,0.0,1619.0,16187.0,2697.833333333333,8101.0,148.0,111624865.5,27906216.375,80323740.0,5646153.5,1346257316.0,224376219.3333333,826605100.0,9355306.0,352105771.0,44013221.375,261052180.0,210000.0,5030137860.0,628767232.5,3378070800.0,210000.0,115.0,19.166666666666668,84.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,352105771.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32661144.0,58872484.0,73.0,101.0,63.64,36.36,,2.0,10.0,13.0,14.0,12.0,9.0,6.0,,,,1.0,22.0,43.0,,66.0,6.5,4.0,4.0,73.0,139.0,101.87290167865706,5064.7,0.0,86.84949494949494,277.8333333333333,6.5,66.0,67.0,68.0,-1.49253731343284,-2.9411764705882364,6.0606060606060606,3
2bc3d41394fb0a989525f620920225d14b02d770fb7292714b09ecadb8206387,437700,True,SOCIEDADE DE ECONOMIA MISTA,RN,ENTIDADES EMPRESARIAIS,ELETRICIDADE E GAS,INDUSTRIA,24.13972602739726,> 20,False,False,False,False,False,2001-09-08,False,False,False,SIM,ELETRICIDADE GAS E OUTRAS UTILIDADES,ELETRICIDADE E GAS,False,False,False,,,,,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,2429.56,LESTE POTIGUAR,NATAL,False,3.0,3.0,0.0,42.66666666666666,43.0,42.0,3.0,,2.0,1.0,3.0,,,,,,,,,,,,,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,216.17619047619044,407.83333333333326,65.03333333333333,65.03333333333333,407.83333333333326,216.17619047619044,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,0.0,59.0,84.0,42.0,71.0,13.0,14259628.8125,7129814.40625,13497192.0,762436.8,20956708.8125,10478354.40625,20194272.0,762436.8,30331694.5,4333099.214285715,26994384.0,210000.0,44565854.5,6366550.642857143,41018544.0,210000.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,30331694.5,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42603732.0,44874372.0,62.0,65.0,72.58,27.42,,2.0,,19.0,25.0,8.0,3.0,4.0,1.0,,,,4.0,58.0,,62.0,6.666666666666668,1.0,1.0,62.0,124.0,56.35564516129034,270.76666666666665,1.2333333333333334,90.7397849462366,270.76666666666665,6.666666666666668,62.0,63.0,66.0,-1.5873015873015928,-6.060606060606055,1.6129032258064515,2
2e773380e232a56f7ddcf8dadb6f03e1936d65daa37e4fb26505bb6cba584c1a,411867,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.65753424657535,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,746.21,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",47137140.0,49247140.0,149.0,346.0,37.57,62.43,,,1.0,23.0,73.0,76.0,73.0,42.0,34.0,24.0,,,,346.0,,346.0,51.63333333333333,0.0,0.0,149.0,495.0,201.62928475033772,5014.966666666666,23.3,184.8251445086706,491.66666666666674,51.63333333333333,346.0,346.0,346.0,0.0,0.0,0.0,1
9a46225573787d8d61a6f238e8b00274321a2bcd5ab53ca5acc3fecfc7f086ac,391981,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,5.0,False,4.0,5.0,4.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,162761.0,385.64,CENTRAL POTIGUAR,SERIDO ORIENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",50434164.0,50854164.0,93.0,317.0,33.44,66.56,,3.0,25.0,24.0,27.0,46.0,69.0,54.0,41.0,28.0,,5.0,255.0,57.0,,317.0,23.03333333333333,0.0,0.0,93.0,410.0,173.47495934959358,448.26666666666665,1.0,194.26225026288108,448.26666666666665,23.03333333333333,317.0,317.0,305.0,0.0,3.9344262295081918,0.0,2
9891c3a2d27d75d35e16fda5a6356ffd864dbd7977a874824a6a290b0a98aaf3,245727,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,4.0,False,3.0,4.0,6.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,459040.0,1213.54,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",47755332.0,47755332.0,46.0,326.0,28.53,71.47,,1.0,7.0,32.0,52.0,68.0,36.0,51.0,40.0,39.0,,39.0,107.0,180.0,,326.0,29.066666666666666,0.0,0.0,46.0,373.0,206.3588918677389,5014.966666666666,7.133333333333334,193.6148827726809,495.03333333333336,29.066666666666666,327.0,327.0,327.0,0.0,0.0,0.0,0
0a725d01968dd6a5b8686705f76cef4008ede371f20754a1dcaae55b959ea1ad,228553,False,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,22.449315068493146,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,2.0,1.0,False,,1.0,3.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,168397.0,692.05,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,4.0,2.0,2.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,4.501026694045175,5.144421629021219,3.8576317590691303,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,140.85333333333332,445.4,42.1,42.1,445.4,140.85333333333332,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,220.0,518.0,259.0,483.0,35.0,17803930.0,8901965.0,15537226.0,2266704.0,46611676.0,23305838.0,44344972.0,2266704.0,45139824.0,9027964.8,38843064.0,210000.0,114378832.0,22875766.4,107872070.0,210000.0,13.0,6.5,12.0,1.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",22667040.0,30357164.0,296.0,117.0,68.92,31.08,1.0,8.0,18.0,20.0,13.0,7.0,2.0,4.0,,1.0,,13.0,55.0,6.0,,74.0,4.766666666666667,25.0,19.0,296.0,370.0,27.950630630630624,231.2,-0.6333333333333333,50.83108108108107,231.2,4.766666666666667,74.0,70.0,101.0,5.714285714285716,-26.73267326732673,26.760563380281692,3
80ef4cba5569af62102773c477571f9484972dcfe6f76a1495fe9b65ee28cccf,146934,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,True,True,,,5.0,6.0,False,,6.0,5.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,328610.0,675.42,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",47755332.0,47965332.0,96.0,373.0,39.14,60.86,,2.0,17.0,59.0,66.0,72.0,50.0,50.0,28.0,29.0,2.0,38.0,233.0,100.0,,373.0,29.3,0.0,0.0,96.0,469.0,135.4611940298507,509.16666666666674,7.133333333333334,157.32966934763184,509.16666666666674,29.3,373.0,373.0,373.0,0.0,0.0,0.0,1
