id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
f540e49ccf15674e903fc94ff39ff2b757124f2e11927f4c42a92d03481e9ced,252518,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,3.0,False,,3.0,1.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,121156.0,956.88,SUDOESTE PIAUIENSE,ALTO MEDIO GURGUEIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",68001120.0,68001120.0,77.0,520.0,39.04,60.96,,11.0,26.0,57.0,84.0,107.0,75.0,62.0,58.0,40.0,,85.0,195.0,240.0,,520.0,25.3,0.0,0.0,77.0,597.0,156.83299832495828,5014.966666666666,-5.066666666666666,141.23807692307696,481.36666666666673,25.3,520.0,520.0,520.0,0.0,0.0,0.0,0
53ebc5e83bcbf87cd90507bb2e640e64d737ce24d65b0bdf29b2ec5cc726af57,231569,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.85753424657535,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,5.0,False,,5.0,2.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,138485.0,522.02,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",37709710.0,37709710.0,240.0,240.0,39.17,60.83,,8.0,23.0,43.0,32.0,17.0,21.0,36.0,32.0,28.0,6.0,32.0,99.0,103.0,,240.0,28.33333333333333,0.0,0.0,242.0,482.0,203.66818810511745,5014.966666666666,0.0,169.7548611111111,508.13333333333327,28.33333333333333,240.0,240.0,300.0,0.0,-20.0,0.0,0
20307372533b9b6b60b355ade03829162fb8e64f3a6a53dc4fdae993420bb7a0,206455,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,38.44931506849315,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,,1.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,26.0,ALTA,,False,173900.0,552.94,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",67331410.0,67331410.0,91.0,513.0,31.77,68.23,,2.0,6.0,42.0,70.0,99.0,94.0,65.0,69.0,66.0,,93.0,326.0,94.0,,513.0,23.86666666666667,0.0,0.0,91.0,604.0,275.0853752759385,5014.966666666666,6.066666666666666,203.80903183885616,533.5,23.86666666666667,513.0,513.0,514.0,0.0,-0.1945525291828787,0.0,0
cf81809a9b797f013a740e49e8ff35b2008d86754e3ce71b57d3ab780dcd0208,185370,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,47.186301369863024,> 20,False,False,False,False,False,2005-06-11,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,361.93,OESTE MARANHENSE,GURUPI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",59810076.0,60020076.0,24.0,357.0,37.82,62.18,,,21.0,50.0,54.0,62.0,60.0,61.0,22.0,27.0,,30.0,207.0,120.0,,357.0,30.23333333333333,0.0,0.0,24.0,381.0,230.56692913385842,5014.966666666666,1.0333333333333334,158.60317460317444,580.8333333333334,30.23333333333333,357.0,357.0,364.0,0.0,-1.9230769230769276,0.0,1
1c3bbb481d33d11d71a53bb46f4f293f90a91a67f4f39ccb2454b1acf514a173,138726,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-10-28,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,7.0,False,2.0,7.0,4.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,333104.0,595.02,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",58934304.0,58934304.0,124.0,423.0,42.32,57.68,,2.0,26.0,72.0,73.0,75.0,51.0,55.0,48.0,21.0,,59.0,258.0,106.0,,423.0,24.2,0.0,0.0,124.0,547.0,133.30548446069471,5014.966666666666,-3.033333333333333,148.4783293932232,556.8333333333334,24.2,423.0,423.0,439.0,0.0,-3.6446469248291535,0.0,0
41d4bd2f309e07bdf69105c21b1b6fc4c5edef0281d0e847c2bf7c102f32f695,52160,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2005-05-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,True,True,,,4.0,4.0,False,8.0,4.0,4.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,67290.0,,CENTRAL POTIGUAR,SERRA DE SANTANA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",71349660.0,71349660.0,205.0,438.0,41.55,58.45,,2.0,15.0,42.0,78.0,83.0,62.0,58.0,59.0,39.0,,43.0,224.0,171.0,,438.0,28.3,0.0,0.0,206.0,646.0,156.69669762641882,5014.966666666666,0.36666666666666653,172.88856060606054,452.36666666666673,33.333333333333336,440.0,440.0,475.0,0.0,-7.36842105263158,0.0,0
7ebba3c4fb329fc5009de457bcb554588642778a71ce8ae5963bffe8ada13a8b,217258,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2005-08-27,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,4.0,False,1.0,4.0,4.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,475393.0,,SUDOESTE PIAUIENSE,FLORIANO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,34979364.0,82.0,262.0,30.15,69.85,,,7.0,26.0,48.0,46.0,35.0,36.0,39.0,25.0,,259.0,,3.0,,262.0,24.7,0.0,0.0,82.0,344.0,314.72614188532583,5014.966666666666,5.1,185.63218829516526,727.0,24.7,262.0,262.0,298.0,0.0,-12.080536912751686,0.0,0
404a4794e6c49a99b5375c5d1d2a366d164c0efa4075a5f1cea61224397bd435,316989,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,9.0,False,5.0,9.0,6.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,580634.0,1090.91,CENTRAL POTIGUAR,SERIDO ORIENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29673216.0,29673216.0,247.0,170.0,31.76,68.24,,,6.0,19.0,20.0,25.0,30.0,29.0,27.0,14.0,,22.0,65.0,83.0,,170.0,24.0,0.0,0.0,247.0,417.0,123.32541966426868,493.06666666666666,-0.2,192.22392156862762,468.63333333333327,30.93333333333333,170.0,170.0,279.0,0.0,-39.06810035842294,0.0,1
386f00fd11ba42964935c94949da0ce67405d6a6d59202d9d7c1a6f5bbaaaba8,159555,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,3.0,False,,3.0,3.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,120212.0,544.18,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",29415636.0,36855636.0,36.0,251.0,37.05,62.95,,,1.0,10.0,34.0,44.0,46.0,45.0,36.0,35.0,1.0,49.0,79.0,122.0,,251.0,34.333333333333336,0.0,0.0,36.0,287.0,340.20952380952383,5014.966666666666,3.033333333333333,220.72802124833999,478.8,34.333333333333336,251.0,251.0,251.0,0.0,0.0,0.0,8
ad2d9879a8b2ef5328ec3bc710c95828b4c43fb64ec9ae1fe68f4f1d572861c6,96326,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,44.049315068493144,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,24.0,1.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,634.15,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",76398220.0,76398220.0,72.0,516.0,28.49,71.51,,3.0,5.0,46.0,110.0,121.0,86.0,59.0,44.0,42.0,,1.0,56.0,459.0,,516.0,26.53333333333333,0.0,0.0,74.0,590.0,203.17632768361588,5014.966666666666,4.066666666666666,176.01059431524556,484.83333333333326,26.53333333333333,516.0,516.0,516.0,0.0,0.0,0.0,0
6e292487550f4b68a5a710b1512039761b07cdb9d1125728af3e601076c8946b,123,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,1.0,False,,1.0,1.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,132025.0,349.93,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29879280.0,29879280.0,7.0,187.0,30.48,69.52,,,,2.0,11.0,38.0,23.0,40.0,28.0,45.0,3.0,75.0,52.0,57.0,,187.0,101.36666666666666,0.0,0.0,7.0,194.0,308.31924398625443,509.16666666666674,101.36666666666666,308.55828877005365,509.16666666666674,101.36666666666666,187.0,187.0,188.0,0.0,-0.5319148936170248,0.0,0
f50a4dc323d45ae8e14355309c9d9986d92041673dfddcfd88a1aa164bd5f7b5,410154,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,1.0,0.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,64657.0,,SUDOESTE PIAUIENSE,CHAPADAS DO EXTREMO SUL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42912828.0,42912828.0,13.0,250.0,38.0,62.0,,,5.0,22.0,52.0,48.0,40.0,24.0,33.0,26.0,,,138.0,112.0,,250.0,28.13333333333333,0.0,0.0,13.0,263.0,158.56870229007626,263.6333333333333,8.733333333333333,162.64213333333328,263.6333333333333,28.13333333333333,250.0,250.0,250.0,0.0,0.0,0.0,0
a7c2056462dfa0f4dd32da8ba2b4a7e5bf973cb2c6983218a6ce7cccc9a9b1c3,396132,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-06-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,2.0,False,,2.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,138318.0,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35082396.0,35082396.0,72.0,246.0,34.55,65.45,,,9.0,30.0,37.0,59.0,36.0,31.0,32.0,12.0,,40.0,114.0,92.0,,246.0,33.86666666666667,0.0,0.0,72.0,318.0,133.11503680336494,265.6666666666667,-4.066666666666666,164.3768292682928,265.6666666666667,33.86666666666667,246.0,246.0,246.0,0.0,0.0,0.0,0
5b98116ad29f54d3f6260f72752f010ad61b526c1e1222c523eef90e09536b89,321270,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2003-02-08,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,5.0,False,33.0,5.0,8.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,358689.0,1190.45,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",78974030.0,79394030.0,258.0,514.0,49.81,50.19,,3.0,28.0,66.0,89.0,70.0,77.0,82.0,56.0,43.0,,73.0,255.0,186.0,,514.0,25.36666666666667,0.0,0.0,258.0,772.0,156.76930051813468,5014.966666666666,-3.4,161.97723735408553,531.5666666666667,25.36666666666667,514.0,514.0,545.0,0.0,-5.688073394495407,0.0,2
5a20e6a800d9c50268488d211c989a5ab78bd5364db4b6bfcf23224404585ca8,305638,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,6.0,False,,6.0,5.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,432482.0,,OESTE POTIGUAR,UMARIZAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34876332.0,34876332.0,88.0,242.0,35.12,64.88,,,10.0,22.0,37.0,58.0,40.0,34.0,24.0,17.0,,67.0,86.0,89.0,,242.0,31.16666666666667,0.0,0.0,88.0,330.0,153.4802020202021,265.6333333333333,1.0333333333333334,177.22768595041333,265.6333333333333,31.16666666666667,242.0,242.0,261.0,0.0,-7.279693486590032,0.0,0
d8b25dbe36e0ac0423ba33226d802dbc6255c97e666729f1e08816eb868984bd,286031,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-06-11,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,13.0,9.0,False,,9.0,13.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,48.0,ALTA,,False,380393.0,435.78,CENTRO NORTE PIAUIENSE,VALENCA DO PIAUI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",27251964.0,30291964.0,88.0,206.0,30.1,69.9,,,4.0,15.0,44.0,24.0,18.0,29.0,37.0,35.0,2.0,49.0,102.0,53.0,,206.0,26.966666666666665,0.0,0.0,89.0,295.0,229.2333333333332,5014.966666666666,1.0666666666666669,234.525566343042,470.66666666666674,33.73333333333333,206.0,206.0,248.0,0.0,-16.935483870967733,0.0,6
a6fcae02f8653ead50117e29a414e2eb0871b624fd97521921a64e64fc66694d,223652,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.83013698630136,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,11.0,4.0,False,,4.0,11.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,525010.0,,CENTRAL POTIGUAR,SERIDO OCIDENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25758000.0,26688000.0,183.0,157.0,43.95,56.05,,,8.0,24.0,29.0,22.0,25.0,17.0,19.0,13.0,,22.0,82.0,53.0,,157.0,25.13333333333333,0.0,0.0,183.0,340.0,125.9541176470588,5014.966666666666,1.0333333333333334,160.19299363057326,498.83333333333326,25.13333333333333,157.0,157.0,172.0,0.0,-8.720930232558143,0.0,1
c4bf22d70facbcf48ceeb0e677f48ab62c04715e9dc3c768b9d1cc4055793a0e,180441,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.66575342465753,> 20,False,False,False,False,False,2005-04-30,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,25.0,27.0,False,3.0,27.0,25.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,1816628.0,935.74,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40130964.0,40130964.0,238.0,274.0,47.81,52.19,,3.0,15.0,32.0,49.0,46.0,51.0,42.0,24.0,12.0,,82.0,126.0,66.0,,274.0,24.2,0.0,0.0,238.0,512.0,87.1990885416667,253.5,-8.2,134.81532846715322,253.5,26.33333333333333,274.0,274.0,349.0,0.0,-21.489971346704873,0.0,0
